Transaction ID,Product,Quantity,Unit Price (INR),Date,Customer Name,State,Country,Sales Channel,Payment Type,Sales
TX0001,Smartwatch,9,8941,2024-04-12,Vivaan Sastry,Arunachal Pradesh,India,Store,Credit Card,80469
TX0002,Desktop PC,9,19827,2024-02-06,Ishaan Madan,Odisha,India,Store,Credit Card,178443
TX0003,Desktop PC,4,16640,2023-12-16,Azad Sandhu,Bihar,India,Online,Credit Card,66560
TX0004,E-Reader,3,2945,2024-09-11,Shray Chawla,Manipur,India,Online,Credit Card,8835
TX0005,Laptop,4,2848,2023-10-24,Zara Kata,Madhya Pradesh,India,Direct,Net Banking,11392
TX0006,Laptop,7,18703,2023-12-24,Vritika Kata,Meghalaya,India,Store,Net Banking,130921
TX0007,Tablet,4,9640,2023-11-27,Hrishita Dada,Goa,India,Store,Credit Card,38560
TX0008,External Hard Drive,7,15189,2024-07-13,Anaya Sachar,Punjab,India,Online,Debit Card,106323
TX0009,Tablet,6,4093,2024-01-30,Indrans Jani,Meghalaya,India,Online,UPI,24558
TX0010,Smartphone,8,7088,2023-11-15,Shaan Dhar,Assam,India,Online,UPI,56704
TX0011,Smartwatch,1,11790,2024-07-03,Lavanya Lal,Sikkim,India,Online,UPI,11790
TX0012,Headphones,9,19740,2024-09-11,Prisha Bakshi,Assam,India,Direct,Credit Card,177660
TX0013,Printer,5,19143,2024-09-17,Abram Shetty,Tripura,India,Store,UPI,95715
TX0014,Desktop PC,7,5387,2023-10-24,Anaya Sunder,Karnataka,India,Online,Debit Card,37709
TX0015,Desktop PC,6,19724,2023-12-21,Farhan Mand,Manipur,India,Direct,Debit Card,118344
TX0016,Camera,9,7785,2024-02-15,Nakul Hora,Uttar Pradesh,India,Direct,na,70065
TX0017,Smartwatch,3,7262,2023-12-03,Rhea Hegde,Odisha,India,Online,Cash,21786
TX0018,Printer,4,2877,2024-04-21,Shanaya Desai,Andhra Pradesh,India,Online,Cash,11508
TX0019,Printer,8,9997,2023-11-30,Miraan Rastogi,Gujarat,India,Direct,Debit Card,79976
TX0020,Printer,6,2081,2024-08-02,Dharmajan Wable,Assam,India,Store,Cash,12486
TX0021,Laptop,4,4246,2024-07-25,Myra Chanda,Uttar Pradesh,India,Online,Cash,16984
TX0022,Laptop,5,14316,2024-05-25,Lavanya Koshy,Arunachal Pradesh,India,Direct,UPI,71580
TX0023,E-Reader,6,18074,2024-02-07,Gokul Devi,Telangana,India,Online,Credit Card,108444
TX0024,Camera,4,14772,2023-11-04,Miraya Sahota,Kerala,India,Direct,Net Banking,59088
TX0025,Headphones,4,14215,2024-01-22,Hansh Rau,Kerala,India,Direct,Debit Card,56860
TX0026,External Hard Drive,8,6274,2024-01-27,Heer Gole,Punjab,India,Direct,Cash,50192
TX0027,External Hard Drive,8,5670,2024-07-01,Divyansh Ahluwalia,Mizoram,India,Store,Cash,45360
TX0028,Desktop PC,4,8325,2023-11-06,Damini Bhat,Nagaland,India,NA,Cash,33300
TX0029,Desktop PC,3,13195,2024-07-02,Renee Subramanian,Uttar Pradesh,India,Store,NAA,39585
TX0030,E-Reader,4,7947,2023-09-27,Keya Chacko,Mizoram,India,Direct,naa,31788
TX0031,NAA,8,11358,2023-12-15,Hiran Kata,Uttarakhand,India,Store,UPI,90864
TX0032,Camera,8,15744,2024-01-29,Shalv Sodhi,Arunachal Pradesh,India,Online,Debit Card,125952
TX0033,Camera,6,3080,2023-12-27,Shlok Chopra,Bihar,India,Online,Cash,18480
TX0034,Smartwatch,2,3896,2024-09-02,Heer Borra,Assam,India,Online,Net Banking,7792
TX0035,Laptop,3,12383,2024-06-14,Armaan Chand,Telangana,India,Store,NA,37149
TX0036,External Hard Drive,3,10823,2024-09-11,Saira Zachariah,Mizoram,India,Online,UPI,32469
TX0037,External Hard Drive,9,5049,2024-08-01,Damini Samra,Chhattisgarh,India,Store,UPI,45441
TX0038,Tablet,2,12548,2023-12-13,Eshani Tara,Gujarat,India,Online,Credit Card,25096
TX0039,Printer,6,8432,2023-12-25,Hiran Dyal,Arunachal Pradesh,India,Direct,Credit Card,50592
TX0040,E-Reader,9,13351,2024-08-08,Advika Seshadri,Mizoram,India,Direct,Debit Card,120159
TX0041,Camera,5,16286,2024-08-12,Veer Soman,Chhattisgarh,India,Direct,Net Banking,81430
TX0042,Laptop,1,4978,2024-03-31,Amira Badal,Himachal Pradesh,India,Direct,Cash,4978
TX0043,Tablet,3,10629,2024-09-22,Ryan Sidhu,Kerala,India,Store,Cash,31887
TX0044,Camera,6,7312,2024-09-10,Nayantara Issac,Odisha,India,Store,Net Banking,43872
TX0045,Smartwatch,6,5963,2024-04-18,Neelofar Kohli,Rajasthan,India,Online,Debit Card,35778
TX0046,Desktop PC,1,4437,2023-10-16,Zaina Sani,Kerala,India,Direct,UPI,4437
TX0047,Smartwatch,9,9000,2024-08-14,Dhanuk Dasgupta,Sikkim,India,Store,UPI,81000
TX0048,Smartwatch,2,4321,2024-02-06,Nakul Lalla,Uttarakhand,India,Direct,Credit Card,8642
TX0049,Printer,2,12180,2024-05-13,Indrajit Chandra,Andhra Pradesh,India,Store,Credit Card,24360
TX0050,Laptop,1,4360,2024-05-13,Pihu Garg,Bihar,India,Store,Debit Card,4360
TX0051,Printer,4,12400,2024-06-02,Shayak Dixit,Tripura,India,Direct,Cash,49600
TX0052,Smartphone,9,15553,2024-04-30,Mishti Sahota,Manipur,India,Online,Credit Card,139977
TX0053,Tablet,9,2337,2023-10-04,Alia Rama,West Bengal,India,Direct,Credit Card,21033
TX0054,Desktop PC,5,18457,2024-03-07,Adira Suresh,Gujarat,India,Direct,UPI,92285
TX0055,Laptop,5,19124,2024-08-23,Aradhya Sarin,Telangana,India,Direct,Credit Card,95620
TX0056,External Hard Drive,1,5248,2023-09-27,Tejas Kohli,Jharkhand,India,Direct,Cash,5248
TX0057,Camera,4,2739,2024-03-22,Alisha Zachariah,Andhra Pradesh,India,Store,Credit Card,10956
TX0058,E-Reader,8,15728,2024-06-07,Divyansh Sami,Uttar Pradesh,India,Online,Debit Card,125824
TX0059,Smartphone,4,7390,2024-02-01,Aarav Yohannan,Andhra Pradesh,India,Online,UPI,29560
TX0060,Desktop PC,3,10604,2024-02-02,Lakshay Ramachandran,Haryana,India,Online,Net Banking,31812
TX0061,Tablet,2,6267,2024-08-03,Trisha Sami,Chhattisgarh,India,Direct,Credit Card,12534
TX0062,External Hard Drive,2,15409,2023-10-03,Mishti Rout,Sikkim,India,Store,UPI,30818
TX0063,Desktop PC,3,18562,2024-07-04,Madhup Bhatti,Assam,India,Direct,Cash,55686
TX0064,Smartwatch,2,12242,2023-10-02,Myra Gala,Karnataka,India,Online,Credit Card,24484
TX0065,Smartwatch,5,10977,2024-08-22,Prisha Gade,West Bengal,India,Store,Debit Card,54885
TX0066,E-Reader,3,19091,2024-09-20,Kavya Chaudry,West Bengal,India,Online,Net Banking,57273
TX0067,Tablet,6,11557,2024-04-22,Anika Virk,Himachal Pradesh,India,Online,Cash,69342
TX0068,External Hard Drive,6,16181,2024-06-01,Tara Shukla,Kerala,India,Store,Debit Card,97086
TX0069,Smartwatch,6,17480,2024-03-12,Arhaan Bhandari,Tamil Nadu,India,Store,Net Banking,104880
TX0070,Smartphone,3,16998,2023-12-30,Inaaya  Varughese,Kerala,India,Store,Cash,50994
TX0071,Headphones,6,7330,2024-06-25,Divit Srivastava,Maharashtra,India,Store,Cash,43980
TX0072,Headphones,8,11015,2024-09-03,Shayak Handa,Nagaland,India,Online,Net Banking,88120
TX0073,Printer,8,12417,2024-05-27,Nirvi Gopal,Assam,India,Store,UPI,99336
TX0074,E-Reader,7,17469,2024-04-02,Arnav Bhavsar,Karnataka,India,Direct,Cash,122283
TX0075,E-Reader,2,12483,2024-07-07,Jhanvi Rattan,Meghalaya,India,Store,Credit Card,24966
TX0076,E-Reader,7,16926,2024-01-07,Anika Badami,Meghalaya,India,Online,UPI,118482
TX0077,Desktop PC,8,6754,2024-07-06,Priyansh Balakrishnan,Kerala,India,Store,Credit Card,54032
TX0078,Smartwatch,3,13385,2023-11-04,Kashvi Batra,Meghalaya,India,Direct,Cash,40155
TX0079,Desktop PC,4,12587,2024-05-26,Fateh Bhattacharyya,Kerala,India,Online,Net Banking,50348
TX0080,Desktop PC,2,7612,2024-09-03,Divij Seth,Mizoram,India,Store,Cash,15224
TX0081,Printer,6,10397,2024-01-16,Suhana Kade,Karnataka,India,Store,Debit Card,62382
TX0082,External Hard Drive,3,13106,2024-01-02,Himmat Chacko,Sikkim,India,Store,UPI,39318
TX0083,External Hard Drive,1,8957,2023-12-23,Advik Anand,Tamil Nadu,India,Direct,UPI,8957
TX0084,Laptop,2,5792,2024-01-23,Piya Tara,Nagaland,India,Direct,Net Banking,11584
TX0085,Printer,1,12305,2024-06-22,Nirvi Bhalla,Haryana,India,Store,Cash,12305
TX0086,Smartphone,7,16608,2023-12-18,Alisha Setty,Bihar,India,Online,Credit Card,116256
TX0087,Headphones,1,8445,2023-10-08,Raunak Sahni,Nagaland,India,Online,Credit Card,8445
TX0088,E-Reader,5,8363,2024-09-14,Adah Raju,Chhattisgarh,India,Online,Credit Card,41815
TX0089,Desktop PC,9,2165,2024-07-31,Lakshay Behl,Gujarat,India,Online,Net Banking,19485
TX0090,Smartwatch,5,18818,2024-05-17,Vedika Mahajan,Kerala,India,Online,Cash,94090
TX0091,Printer,4,16744,2024-07-06,Nirvaan Yohannan,Chhattisgarh,India,Direct,UPI,66976
TX0092,Laptop,4,3968,2024-06-08,Keya De,Uttarakhand,India,Direct,UPI,15872
TX0093,External Hard Drive,9,3228,2023-10-29,Advik Kulkarni,Punjab,India,Store,UPI,29052
TX0094,Printer,9,11220,2024-04-03,Bhavin Manda,Manipur,India,Online,Credit Card,100980
TX0095,Printer,8,3198,2024-07-11,Suhana Ganesan,Goa,India,Direct,Net Banking,25584
TX0096,Printer,1,13505,2024-03-06,Piya Bajwa,Nagaland,India,Online,UPI,13505
TX0097,Smartwatch,4,16730,2023-10-10,Riaan Dhillon,Jharkhand,India,Direct,Net Banking,66920
TX0098,Camera,9,9579,2024-01-10,Ayesha Chander,Gujarat,India,Store,Net Banking,86211
TX0099,Smartwatch,8,5406,2023-11-03,Mamooty Dyal,Tripura,India,Online,Net Banking,43248
TX0100,Camera,8,6966,2024-01-17,Shaan Balan,Punjab,India,Store,UPI,55728
TX0101,Camera,2,7517,2024-05-12,Lagan Sarna,Tamil Nadu,India,Store,Debit Card,15034
TX0102,Smartphone,9,9197,2024-08-03,Jayan Balasubramanian,Punjab,India,Store,Cash,82773
TX0103,Smartphone,5,11166,2024-01-18,Mamooty Thaman,Himachal Pradesh,India,Online,Debit Card,55830
TX0104,External Hard Drive,8,19611,2024-09-23,Prerak Badal,Kerala,India,Store,Net Banking,156888
TX0105,E-Reader,1,14767,2024-02-12,Yuvaan Bhasin,West Bengal,India,Online,Net Banking,14767
TX0106,Camera,5,9278,2024-09-16,Aniruddh Ghosh,Rajasthan,India,Store,Debit Card,46390
TX0107,Smartwatch,1,3492,2024-06-17,Keya Rau,Manipur,India,Online,Debit Card,3492
TX0108,Desktop PC,7,5767,2024-07-08,Jayesh Virk,Chhattisgarh,India,Store,Net Banking,40369
TX0109,Camera,5,17101,2024-08-01,Anahita Gala,Himachal Pradesh,India,Direct,Credit Card,85505
TX0110,External Hard Drive,3,19538,2023-12-27,Rania Gala,Gujarat,India,Direct,UPI,58614
TX0111,Desktop PC,5,2184,2024-06-08,Piya Doctor,Chhattisgarh,India,Online,Cash,10920
TX0112,Smartwatch,7,9278,2024-05-24,Krish Lal,Telangana,India,Direct,Cash,64946
TX0113,Desktop PC,4,13974,2024-06-02,Neysa Dhawan,Jharkhand,India,Store,Net Banking,55896
TX0114,Desktop PC,4,7074,2024-04-11,Prisha Chanda,Madhya Pradesh,India,Store,Cash,28296
TX0115,E-Reader,8,12430,2024-01-12,Hrishita Dora,Tamil Nadu,India,Online,Debit Card,99440
TX0116,Desktop PC,9,9726,2024-06-19,Jayan Ramakrishnan,Chhattisgarh,India,Direct,Debit Card,87534
TX0117,Tablet,6,15051,2024-01-07,Lakshit Sane,Uttar Pradesh,India,Store,UPI,90306
TX0118,E-Reader,1,7209,2024-07-31,Jivika Dani,Nagaland,India,Store,Credit Card,7209
TX0119,Smartwatch,9,8462,2024-02-27,Ahana  Hora,Chhattisgarh,India,Store,UPI,76158
TX0120,Laptop,6,18677,2023-12-23,Rasha Kota,Kerala,India,Direct,Credit Card,112062
TX0121,Printer,5,16495,2023-11-06,Oorja Sachdeva,Telangana,India,Store,Debit Card,82475
TX0122,Laptop,8,6983,2024-08-27,Pari Bhagat,Nagaland,India,Direct,Net Banking,55864
TX0123,Tablet,5,10092,2023-11-10,Saanvi Ramesh,Gujarat,India,Direct,Credit Card,50460
TX0124,Camera,2,11576,2024-01-06,Kismat Lanka,West Bengal,India,Store,Net Banking,23152
TX0125,Printer,4,14271,2023-12-08,Gokul Chaudhary,Telangana,India,Store,Credit Card,57084
TX0126,Smartphone,4,5869,2024-06-13,Drishya Bahl,Himachal Pradesh,India,Store,Debit Card,23476
TX0127,E-Reader,3,5796,2023-12-14,Divit Sundaram,Assam,India,Online,UPI,17388
TX0128,Smartwatch,6,7393,2024-02-21,Lakshit Sathe,Haryana,India,Online,Cash,44358
TX0129,Smartwatch,3,13943,2023-12-22,Kiaan Chana,Telangana,India,Store,Net Banking,41829
TX0130,Laptop,4,3506,2024-08-31,Aayush De,Tripura,India,Online,Cash,14024
TX0131,E-Reader,6,17920,2024-07-06,Nitya Bains,Karnataka,India,Store,UPI,107520
TX0132,Tablet,8,16550,2024-07-18,Shamik Barman,Uttarakhand,India,Online,Credit Card,132400
TX0133,Smartphone,3,9213,2023-10-20,Parinaaz Chaudhary,Telangana,India,Online,Credit Card,27639
TX0134,External Hard Drive,8,3146,2024-09-17,Prerak Dewan,Jharkhand,India,Direct,Cash,25168
TX0135,Camera,2,4737,2024-02-09,Pihu Bakshi,Jharkhand,India,Store,Cash,9474
TX0136,Smartphone,7,17708,2024-08-16,Nishith Issac,Sikkim,India,Direct,UPI,123956
TX0137,E-Reader,6,19729,2024-02-19,Zaina Vala,Maharashtra,India,Store,Debit Card,118374
TX0138,Camera,1,3365,2023-12-22,Shaan Grewal,Kerala,India,Online,UPI,3365
TX0139,Tablet,1,15856,2024-03-13,Stuvan Tara,Tamil Nadu,India,Direct,Net Banking,15856
TX0140,Headphones,4,18371,2024-05-22,Indranil Chawla,Sikkim,India,Store,Net Banking,73484
TX0127,E-Reader,3,5796,2023-12-14,Divit Sundaram,Assam,India,Online,UPI,17388
TX0142,Desktop PC,7,7222,2024-06-16,Shlok Majumdar,Arunachal Pradesh,India,Online,Cash,50554
TX0143,External Hard Drive,7,18473,2024-09-06,Badal Magar,Tripura,India,Online,Cash,129311
TX0144,External Hard Drive,8,5185,2024-05-13,Ranbir Ray,Tamil Nadu,India,Store,UPI,41480
TX0145,Desktop PC,9,10347,2023-11-10,Jiya Chanda,Kerala,India,Direct,Credit Card,93123
TX0146,Laptop,9,3537,2024-06-17,Keya Chandran,Jharkhand,India,Direct,Cash,31833
TX0147,E-Reader,8,4313,2024-03-06,Veer Bajaj,Arunachal Pradesh,India,Store,UPI,34504
TX0148,Desktop PC,1,14403,2024-07-17,Mahika Sharma,Mizoram,India,Online,UPI,14403
TX0149,Camera,9,3873,2024-02-18,Dhanuk Ratta,Nagaland,India,Online,Debit Card,34857
TX0150,Desktop PC,7,14683,2024-06-06,Pari Dhawan,Maharashtra,India,Online,Debit Card,102781
TX0151,Headphones,9,4295,2023-10-22,Piya Krishnamurthy,Sikkim,India,Store,UPI,38655
TX0152,Printer,9,7955,2023-10-13,Kiaan Vig,Kerala,India,Store,UPI,71595
TX0153,Smartphone,4,19700,2024-08-06,Siya Master,Karnataka,India,Direct,UPI,78800
TX0154,E-Reader,7,10211,2024-05-26,Anay Bhagat,Punjab,India,Online,Cash,71477
TX0155,Headphones,2,3007,2024-01-17,Prerak Devan,Chhattisgarh,India,Store,Credit Card,6014
TX0156,E-Reader,8,6820,2024-07-16,Jayan Raja,Odisha,India,Online,Net Banking,54560
TX0157,Smartphone,5,18062,2024-06-15,Kismat Thaker,Odisha,India,Direct,Credit Card,90310
TX0158,E-Reader,3,18592,2023-09-30,Anahita Sundaram,Himachal Pradesh,India,Direct,Cash,55776
TX0159,Smartwatch,1,4233,2024-04-18,Arhaan Rau,Odisha,India,Store,Net Banking,4233
TX0160,Smartphone,9,18005,2023-12-20,Anahi Ratta,Telangana,India,Online,UPI,162045
TX0161,Desktop PC,3,4326,2023-10-26,Parinaaz Balay,Odisha,India,Store,Credit Card,12978
TX0162,Camera,8,19800,2024-04-03,Vanya Chowdhury,Goa,India,Store,Cash,158400
TX0163,Desktop PC,9,3193,2023-10-02,Jhanvi Zacharia,Punjab,India,Online,UPI,28737
TX0164,External Hard Drive,5,12058,2023-11-11,Shayak Halder,Goa,India,Store,UPI,60290
TX0165,Laptop,5,11820,2024-03-19,Parinaaz Uppal,Arunachal Pradesh,India,Direct,Debit Card,59100
TX0166,External Hard Drive,2,17455,2023-10-09,Farhan Jhaveri,Assam,India,Store,Cash,34910
TX0167,Camera,8,2907,2024-01-04,Ayesha Kar,Karnataka,India,Online,Cash,23256
TX0168,Smartphone,7,18475,2023-11-29,Anay Balakrishnan,Telangana,India,Online,Credit Card,129325
TX0169,External Hard Drive,5,14871,2023-12-31,Vritika Sura,Karnataka,India,Online,Net Banking,74355
TX0170,Printer,2,17223,2024-02-01,Sara Sule,Punjab,India,Direct,Credit Card,34446
TX0171,Headphones,6,3097,2023-12-12,Lakshit Raval,Punjab,India,Online,Debit Card,18582
TX0172,Desktop PC,8,14428,2023-10-22,Hansh Randhawa,Mizoram,India,Online,Net Banking,115424
TX0173,Tablet,2,4792,2024-02-20,Advika Kashyap,Tripura,India,Direct,Cash,9584
TX0174,Headphones,4,16317,2024-08-18,Lakshay Sinha,Telangana,India,Store,Credit Card,65268
TX0175,External Hard Drive,6,13791,2023-10-29,Vidur Manne,Assam,India,Store,Debit Card,82746
TX0176,Printer,8,11220,2024-07-04,Riya Ganguly,Manipur,India,Store,Credit Card,89760
TX0177,Tablet,4,3716,2023-09-30,Baiju Goswami,Sikkim,India,Online,Net Banking,14864
TX0178,External Hard Drive,7,16402,2024-02-11,Dhanuk Chawla,Tamil Nadu,India,Store,Debit Card,114814
TX0179,Desktop PC,7,9533,2024-05-31,Divyansh Devan,Himachal Pradesh,India,Store,Credit Card,66731
TX0180,Printer,8,5333,2024-06-19,Onkar Banik,Jharkhand,India,Direct,Credit Card,42664
TX0181,Printer,2,10527,2024-04-02,Nitya Vyas,Uttarakhand,India,Direct,Cash,21054
TX0182,Smartphone,7,14111,2024-07-07,Arnav Dutta,Bihar,India,Direct,Debit Card,98777
TX0183,Desktop PC,1,17321,2023-12-03,Uthkarsh Kuruvilla,Arunachal Pradesh,India,Online,UPI,17321
TX0184,Smartphone,4,2662,2023-12-13,Myra Mangal,Maharashtra,India,Online,Net Banking,10648
TX0185,Laptop,9,16809,2024-08-27,Bhavin Raja,Chhattisgarh,India,Direct,Net Banking,151281
TX0186,E-Reader,5,11433,2024-07-15,Biju Chaudhuri,Rajasthan,India,Store,Debit Card,57165
TX0187,Tablet,2,9998,2024-01-24,Dharmajan Bahl,West Bengal,India,Online,Net Banking,19996
TX0188,Laptop,5,10989,2024-09-20,Aaina Dhingra,Meghalaya,India,Store,UPI,54945
TX0189,Tablet,6,11993,2024-08-28,Parinaaz Lall,Andhra Pradesh,India,Store,Cash,71958
TX0190,Printer,1,13133,2024-06-01,Zain Lad,Odisha,India,Store,Cash,13133
TX0191,External Hard Drive,4,13111,2023-10-14,Prerak Vasa,West Bengal,India,Store,UPI,52444
TX0192,Printer,2,5794,2023-10-18,Siya Sachdeva,Rajasthan,India,Online,UPI,11588
TX0193,Printer,5,9752,2024-04-23,Uthkarsh Taneja,Uttarakhand,India,Direct,Credit Card,48760
TX0194,Desktop PC,5,18639,2024-03-25,Seher De,Assam,India,Direct,UPI,93195
TX0195,Tablet,5,8770,2024-07-15,Hridaan Chaudry,Tripura,India,Direct,Credit Card,43850
TX0196,Camera,1,8385,2024-09-21,Dhruv Sathe,Arunachal Pradesh,India,Store,Net Banking,8385
TX0197,Desktop PC,1,11527,2024-01-03,Yuvaan Ravel,West Bengal,India,Direct,Net Banking,11527
TX0198,Tablet,9,18074,2024-06-12,Anahi Wagle,Uttar Pradesh,India,Store,Cash,162666
TX0199,Tablet,5,7400,2024-03-01,Kiara Rao,Meghalaya,India,Direct,Net Banking,37000
TX0200,Laptop,7,3677,2024-01-05,Taimur Tara,Goa,India,Online,Credit Card,25739
TX0201,Camera,4,8149,2024-07-11,Pranay Bhagat,Tamil Nadu,India,Store,UPI,32596
TX0202,Smartwatch,4,7735,2024-07-28,Vritika Raju,Gujarat,India,Store,Net Banking,30940
TX0203,External Hard Drive,3,17409,2024-09-05,Samar Joshi,Tripura,India,Store,Net Banking,52227
TX0204,Desktop PC,2,19765,2024-03-13,Amira Bhardwaj,Jharkhand,India,Online,Net Banking,39530
TX0205,Printer,3,6248,2023-12-07,Bhamini Sangha,Meghalaya,India,Online,Debit Card,18744
TX0206,Smartwatch,2,14351,2024-08-13,Jiya Sama,Haryana,India,Direct,UPI,28702
TX0207,External Hard Drive,4,3565,2024-09-15,Manjari Shenoy,Manipur,India,Store,Cash,14260
TX0208,Smartphone,5,6593,2024-07-15,Neelofar Rau,Manipur,India,Store,UPI,32965
TX0209,E-Reader,2,12602,2023-12-05,Yuvraj  Dugal,Goa,India,Online,Net Banking,25204
TX0210,Printer,2,5339,2024-01-18,Umang Dalal,Assam,India,Online,Credit Card,10678
TX0211,Desktop PC,1,9615,2024-04-06,Emir Lal,Uttarakhand,India,Online,Cash,9615
TX0212,External Hard Drive,8,11504,2023-12-31,Dhanuk Dube,Telangana,India,Direct,Net Banking,92032
TX0213,External Hard Drive,9,8337,2023-10-17,Manjari Dhar,Chhattisgarh,India,Store,Credit Card,75033
TX0214,E-Reader,5,7241,2023-12-02,Uthkarsh Garde,Jharkhand,India,Direct,Cash,36205
TX0215,Tablet,4,18757,2024-06-19,Jayant Kala,Maharashtra,India,Store,Net Banking,75028
TX0216,Tablet,6,2833,2024-09-10,Eshani Kari,Assam,India,Store,Credit Card,16998
TX0217,Camera,7,16074,2023-11-19,Kismat Rama,Rajasthan,India,Online,Net Banking,112518
TX0218,E-Reader,4,4073,2024-01-02,Samiha Hayre,Arunachal Pradesh,India,Direct,Credit Card,16292
TX0219,E-Reader,3,14236,2024-09-12,Samiha Sanghvi,Andhra Pradesh,India,Online,UPI,42708
TX0220,Printer,9,8216,2024-08-20,Aarav Kothari,Haryana,India,Direct,Debit Card,73944
TX0221,Laptop,2,16860,2024-04-07,Veer Sampath,Himachal Pradesh,India,Online,Credit Card,33720
TX0222,Camera,5,4968,2024-03-02,Raghav Edwin,Uttarakhand,India,Store,Net Banking,24840
TX0223,E-Reader,1,14435,2024-08-10,Nishith Som,Assam,India,Store,Net Banking,14435
TX0224,Printer,9,19332,2024-04-18,Pari Koshy,Andhra Pradesh,India,Online,Net Banking,173988
TX0225,External Hard Drive,4,17452,2024-02-16,Reyansh Kohli,Odisha,India,Online,Cash,69808
TX0226,E-Reader,6,7347,2023-11-15,Manjari Handa,Kerala,India,Direct,Credit Card,44082
TX0227,Tablet,6,14323,2023-11-08,Indranil Agrawal,Uttar Pradesh,India,Store,UPI,85938
TX0228,Printer,2,4257,2024-02-23,Badal Choudhary,Uttarakhand,India,Store,Net Banking,8514
TX0229,Printer,8,3175,2023-11-05,Purab Raja,Kerala,India,Store,Cash,25400
TX0230,Tablet,9,12301,2024-06-24,Nitara Jha,Odisha,India,Direct,Cash,110709
TX0231,Smartphone,7,19589,2023-12-08,Suhana Konda,Sikkim,India,Store,Cash,137123
TX0232,Desktop PC,5,7549,2023-12-13,Hiran Tata,Odisha,India,Direct,UPI,37745
TX0233,External Hard Drive,8,12350,2023-11-01,Ayesha Sarraf,Himachal Pradesh,India,Store,Cash,98800
TX0234,Smartwatch,4,7779,2024-04-09,Indranil Sinha,Telangana,India,Direct,Debit Card,31116
TX0235,Tablet,6,3258,2024-08-08,Kaira Keer,Tamil Nadu,India,Online,Cash,19548
TX0236,Camera,4,3901,2024-02-08,Vivaan Thaker,Manipur,India,Online,Credit Card,15604
TX0237,Smartphone,7,7042,2023-10-15,Nehmat Mahajan,Haryana,India,Direct,Debit Card,49294
TX0238,Camera,5,17937,2024-05-18,Urvi Shankar,Tamil Nadu,India,Direct,Net Banking,89685
TX0239,External Hard Drive,8,18978,2024-09-05,Taimur Tank,Madhya Pradesh,India,Online,Net Banking,151824
TX0240,Printer,4,19870,2024-02-10,Tarini Din,Punjab,India,Online,Debit Card,79480
TX0241,Smartwatch,1,2101,2024-05-01,Rasha Sundaram,Rajasthan,India,Direct,Cash,2101
TX0242,External Hard Drive,6,16920,2024-02-21,Saanvi Brar,Arunachal Pradesh,India,Direct,Debit Card,101520
TX0243,Smartwatch,4,8834,2024-06-02,Rohan Verma,Assam,India,Store,Debit Card,35336
TX0244,Smartphone,8,12274,2023-09-27,Shray Jain,Chhattisgarh,India,Store,Cash,98192
TX0245,Laptop,6,19370,2023-10-05,Manikya Sani,Kerala,India,Online,Credit Card,116220
TX0246,Headphones,6,10715,2023-11-30,Rania Bahri,Bihar,India,Online,Credit Card,64290
TX0247,Printer,9,5211,2024-05-27,Nishith Kata,Himachal Pradesh,India,Direct,Debit Card,46899
TX0248,E-Reader,1,12600,2023-11-11,Hansh Basak,Sikkim,India,Online,UPI,12600
