Transaction ID,Product,Quantity,Unit Price (INR),Date,Customer Name,State,Country,Sales Channel,Payment Type,Sales
TX0249,External Hard Drive,9,8564,2024-01-12,Taimur Vala,Jharkhand,India,Direct,Net Banking,77076
TX0250,External Hard Drive,4,7936,2024-07-01,Yuvraj  Gole,Haryana,India,Store,Debit Card,31744
TX0251,Smartphone,7,16941,2024-04-05,Tiya Bhandari,Manipur,India,Store,Credit Card,118587
TX0252,Tablet,4,7666,2024-07-08,Fateh Aggarwal,Punjab,India,Store,Cash,30664
TX0253,External Hard Drive,3,15002,2024-05-29,Ishita Mann,West Bengal,India,Direct,Cash,45006
TX0254,Printer,8,5532,2024-08-12,Saanvi Kamdar,Odisha,India,Direct,UPI,44256
TX0255,Smartwatch,1,4801,2023-12-10,Gokul Bawa,Rajasthan,India,Online,Debit Card,4801
TX0256,Camera,4,9463,2024-03-25,Sumer Krishna,Meghalaya,India,Online,Cash,37852
TX0257,Camera,1,7103,2024-09-18,Renee Kaul,Haryana,India,Direct,Debit Card,7103
TX0258,E-Reader,4,2075,2024-02-07,Yashvi Acharya,Bihar,India,Direct,Net Banking,8300
TX0259,Printer,7,3966,2024-04-09,Jayant Madan,Assam,India,Online,Credit Card,27762
TX0260,Tablet,2,14201,2024-05-17,Charvi Varghese,Andhra Pradesh,India,Store,Credit Card,28402
TX0261,Camera,3,6090,2024-06-08,Ryan Kanda,Goa,India,Store,Net Banking,18270
TX0262,Camera,5,5715,2024-02-05,Ahana  Jain,Jharkhand,India,Store,Cash,28575
TX0263,Printer,2,17679,2024-01-27,Drishya Kara,Odisha,India,Store,Debit Card,35358
TX0264,Smartwatch,4,17168,2024-01-25,Aayush Choudhary,Tamil Nadu,India,Direct,Net Banking,68672
TX0265,Laptop,3,9949,2024-01-28,Faiyaz Ahuja,Kerala,India,Online,Credit Card,29847
TX0266,Camera,5,5878,2024-01-27,Prerak Kohli,Uttarakhand,India,Direct,Net Banking,29390
TX0267,Laptop,8,6356,2023-10-12,Shamik Kaul,Meghalaya,India,Direct,Credit Card,50848
TX0268,Headphones,5,16851,2024-08-17,Umang Handa,Mizoram,India,Online,Credit Card,84255
TX0269,External Hard Drive,5,5216,2023-11-23,Shaan Chhabra,Himachal Pradesh,India,Store,Credit Card,26080
TX0270,Smartphone,2,4430,2023-12-29,Zara Sen,Nagaland,India,Store,UPI,8860
TX0271,Smartphone,3,10856,2024-03-29,Miraan Gala,Punjab,India,Online,Debit Card,32568
TX0272,Smartphone,8,11483,2024-06-01,Darshit Singhal,Gujarat,India,Direct,UPI,91864
TX0273,Desktop PC,3,11435,2024-09-20,Advika Mandal,Andhra Pradesh,India,Store,Credit Card,34305
TX0274,Smartphone,4,7000,2023-12-22,Vihaan Ramachandran,Tamil Nadu,India,Online,Net Banking,28000
TX0275,Tablet,8,8438,2024-01-20,Nayantara Bail,Tripura,India,Online,Debit Card,67504
TX0276,Desktop PC,7,3588,2024-05-12,Alisha Arya,Andhra Pradesh,India,Store,Cash,25116
TX0277,Desktop PC,7,17679,2024-01-19,Kiaan Krish,Madhya Pradesh,India,Online,Cash,123753
TX0278,Tablet,3,13157,2024-06-29,Yashvi Ben,Arunachal Pradesh,India,Direct,Net Banking,39471
TX0279,Camera,4,10947,2024-03-20,Prisha Sachdeva,Manipur,India,Direct,Net Banking,43788
TX0280,Headphones,7,16539,2023-11-05,Amira Comar,Gujarat,India,Online,UPI,115773
TX0281,Smartwatch,1,12975,2023-12-24,Stuvan Behl,Rajasthan,India,Store,Credit Card,12975
TX0282,Smartwatch,9,18694,2023-12-02,Jhanvi Kata,Gujarat,India,Store,Net Banking,168246
TX0283,Laptop,1,18243,2024-03-31,Farhan Grover,Chhattisgarh,India,Store,Cash,18243
TX0284,Smartphone,8,15747,2023-10-17,Suhana Rau,Karnataka,India,Direct,Cash,125976
TX0285,Smartphone,7,17443,2024-02-21,Samarth Sampath,Arunachal Pradesh,India,Store,Debit Card,122101
TX0286,External Hard Drive,6,18685,2024-06-13,Prerak Koshy,Nagaland,India,Store,Debit Card,112110
TX0287,E-Reader,7,17727,2024-02-02,Alia Chakrabarti,Chhattisgarh,India,Store,Credit Card,124089
TX0288,E-Reader,6,3339,2023-11-09,Aradhya Gokhale,Tamil Nadu,India,Store,Net Banking,20034
TX0289,Tablet,3,19562,2024-05-19,Lakshit Ravi,Jharkhand,India,Store,Net Banking,58686
TX0290,Laptop,8,5704,2023-11-08,Rania Joshi,Andhra Pradesh,India,Store,Cash,45632
TX0291,Printer,2,7774,2024-03-02,Dishani Verma,Kerala,India,Store,UPI,15548
TX0292,Smartphone,3,2513,2023-12-20,Shray Sarraf,Arunachal Pradesh,India,Store,UPI,7539
TX0293,Camera,3,5574,2024-02-16,Samarth Das,Manipur,India,Direct,Debit Card,16722
TX0294,Camera,6,16767,2024-09-12,Renee Arora,Telangana,India,Direct,UPI,100602
TX0295,External Hard Drive,7,9548,2024-04-23,Farhan Anne,Assam,India,Store,Debit Card,66836
TX0296,Headphones,5,13382,2024-04-09,Kaira Chakrabarti,Chhattisgarh,India,Direct,UPI,66910
TX0297,Laptop,3,10004,2024-03-22,Adah Chada,Nagaland,India,Direct,Credit Card,30012
TX0298,Printer,3,19610,2024-01-31,Bhamini Seth,Rajasthan,India,Direct,Cash,58830
TX0299,Smartphone,2,2106,2024-05-12,Kaira Kar,Andhra Pradesh,India,Store,Net Banking,4212
TX0300,E-Reader,1,9659,2023-12-31,Aayush Halder,Haryana,India,Direct,Cash,9659
TX0301,Laptop,1,15918,2024-05-23,Misha Vora,Odisha,India,Direct,Net Banking,15918
TX0302,Smartwatch,3,6352,2024-09-07,Kismat Choudhary,Gujarat,India,Direct,Credit Card,19056
TX0303,Laptop,9,11809,2024-08-06,Sumer Bala,Telangana,India,Direct,UPI,106281
TX0304,Smartwatch,4,17147,2024-06-08,Prerak Bala,Rajasthan,India,Store,Credit Card,68588
TX0305,Tablet,1,7046,2024-09-12,Zaina Char,Himachal Pradesh,India,Direct,Credit Card,7046
TX0306,Headphones,9,10982,2024-06-01,Aaryahi Rege,Haryana,India,Online,Cash,98838
TX0307,Camera,9,17135,2023-12-21,Ivan Kala,Nagaland,India,Online,Credit Card,154215
TX0308,Tablet,2,14660,2023-10-13,Zeeshan Sane,Meghalaya,India,Online,Cash,29320
TX0309,Headphones,1,17394,2023-10-09,Heer Shenoy,Punjab,India,Online,Debit Card,17394
TX0310,Camera,6,5396,2024-02-20,Shalv Raval,Gujarat,India,Direct,Cash,32376
TX0311,Tablet,9,5962,2023-10-25,Azad Rajan,Meghalaya,India,Store,Cash,53658
TX0312,External Hard Drive,3,19214,2024-02-29,Kiaan Tak,Gujarat,India,Online,Net Banking,57642
TX0313,External Hard Drive,4,5876,2024-09-06,Krish Sachdeva,Goa,India,Online,Net Banking,23504
TX0314,External Hard Drive,6,10913,2024-01-08,Jayesh Shenoy,Bihar,India,Online,UPI,65478
TX0315,Tablet,4,12480,2023-12-17,Kavya Deo,Manipur,India,Direct,Net Banking,49920
TX0316,Laptop,9,17727,2024-03-05,Nehmat Singh,Tripura,India,Store,Cash,159543
TX0317,Laptop,7,10390,2024-02-07,Arhaan Barad,Arunachal Pradesh,India,Store,Cash,72730
TX0318,Camera,5,5504,2024-03-25,Miraan Bahl,Nagaland,India,Direct,UPI,27520
TX0319,Laptop,7,4441,2024-08-24,Damini Sani,Haryana,India,Online,Net Banking,31087
TX0320,Smartphone,4,2469,2024-08-12,Tarini Saha,Nagaland,India,Online,Debit Card,9876
TX0321,Smartwatch,7,16857,2024-09-05,Taran Das,Kerala,India,Store,Cash,117999
TX0322,Printer,3,9160,2024-08-19,Divyansh Rana,Assam,India,Online,Net Banking,27480
TX0323,Laptop,7,3188,2023-10-03,Piya Divan,Tamil Nadu,India,Online,Net Banking,22316
TX0324,Smartwatch,6,10476,2024-08-16,Amani Kale,Assam,India,Direct,Net Banking,62856
TX0325,Smartwatch,6,17424,2024-06-05,Rania Sahota,Telangana,India,Store,UPI,104544
TX0326,Headphones,5,19354,2024-03-22,Farhan Ghosh,Punjab,India,Store,Cash,96770
TX0327,Printer,7,15180,2023-11-10,Yuvaan Bava,Maharashtra,India,Online,Net Banking,106260
TX0328,External Hard Drive,6,4469,2023-12-09,Khushi Chanda,Tripura,India,Direct,Debit Card,26814
TX0329,E-Reader,2,9255,2024-05-06,Shlok Ben,Odisha,India,Store,UPI,18510
TX0330,Laptop,4,3758,2024-03-12,Sahil Goswami,Mizoram,India,Store,Cash,15032
TX0331,External Hard Drive,4,6049,2024-07-04,Kaira Chopra,Goa,India,Direct,UPI,24196
TX0332,E-Reader,9,18495,2024-09-14,Mishti Sarraf,Gujarat,India,Online,UPI,166455
TX0333,Tablet,6,16306,2024-03-11,Azad Master,Himachal Pradesh,India,Store,UPI,97836
TX0334,Smartwatch,6,8992,2023-11-02,Kimaya Chawla,Uttarakhand,India,Online,Net Banking,53952
TX0335,Printer,7,3779,2023-12-31,Darshit Roy,Goa,India,Online,Net Banking,26453
TX0336,External Hard Drive,1,6690,2024-09-23,Alia Sule,Sikkim,India,Online,Net Banking,6690
TX0337,Tablet,8,4538,2023-11-06,Mannat Karnik,Sikkim,India,Online,UPI,36304
TX0338,Tablet,6,14316,2024-06-06,Faiyaz Ahuja,Mizoram,India,Store,Credit Card,85896
TX0339,External Hard Drive,2,3827,2024-04-15,Pari Bhatt,Tripura,India,Online,Debit Card,7654
TX0340,Smartwatch,6,14058,2024-01-09,Anay Chandran,Telangana,India,Direct,UPI,84348
TX0341,Printer,7,5441,2023-10-14,Kavya Karpe,Himachal Pradesh,India,Store,Cash,38087
TX0342,Desktop PC,7,7479,2023-11-03,Farhan Gokhale,Maharashtra,India,Store,Cash,52353
TX0343,Headphones,9,7674,2023-11-16,Dhanuk Shenoy,Jharkhand,India,Online,Cash,69066
TX0344,Headphones,8,11299,2024-09-03,Aarush Lalla,Odisha,India,Store,Credit Card,90392
TX0345,Printer,6,13466,2024-06-11,Hridaan Swamy,Jharkhand,India,Store,UPI,80796
TX0346,Desktop PC,4,19627,2024-03-24,Navya Balasubramanian,Assam,India,Direct,Cash,78508
TX0347,Smartphone,3,6835,2024-06-12,Arhaan Korpal,Nagaland,India,Store,Debit Card,20505
TX0348,External Hard Drive,4,17179,2024-03-25,Samiha Kunda,Arunachal Pradesh,India,Online,Cash,68716
TX0349,Printer,3,14019,2023-09-26,Shayak Sawhney,Telangana,India,Online,Cash,42057
TX0350,Smartwatch,6,5454,2024-02-04,Aarna Chaudry,Chhattisgarh,India,Online,Debit Card,32724
TX0351,Printer,5,7945,2024-01-31,Yasmin Guha,Arunachal Pradesh,India,Direct,UPI,39725
TX0352,Headphones,2,5901,2023-12-15,Veer Chhabra,Himachal Pradesh,India,Online,UPI,11802
TX0353,Smartphone,6,5881,2023-09-25,Azad Dey,Assam,India,Direct,Net Banking,35286
TX0354,Smartwatch,9,9831,2024-09-09,Jiya Dara,Assam,India,Store,Cash,88479
TX0355,Laptop,4,4792,2023-12-13,Nakul Bora,Sikkim,India,Store,UPI,19168
TX0356,Headphones,6,7940,2023-12-18,Sara Din,Punjab,India,Direct,Net Banking,47640
TX0357,Camera,9,2279,2024-03-16,Baiju Gala,Assam,India,Direct,Cash,20511
TX0358,Printer,5,11338,2024-03-10,Uthkarsh Som,Manipur,India,Direct,Debit Card,56690
TX0359,Desktop PC,2,13817,2024-03-04,Drishya Iyengar,Nagaland,India,Direct,UPI,27634
TX0360,Headphones,8,15116,2023-11-18,Tara Maharaj,Arunachal Pradesh,India,Direct,Cash,120928
TX0361,Laptop,9,2815,2023-12-24,Vardaniya Thaman,Telangana,India,Online,Cash,25335
TX0362,Tablet,2,11871,2023-11-28,Nishith Shah,Tamil Nadu,India,Direct,Debit Card,23742
TX0363,Headphones,3,8081,2023-10-15,Dishani Shan,Manipur,India,Direct,Cash,24243
TX0364,Printer,2,4654,2023-11-29,Jiya Shukla,Rajasthan,India,Direct,Net Banking,9308
TX0365,Camera,2,12213,2023-10-26,Nehmat Sahota,Sikkim,India,Online,Debit Card,24426
TX0366,External Hard Drive,8,19194,2024-08-09,Azad Luthra,Karnataka,India,Direct,Credit Card,153552
TX0367,Laptop,6,2512,2024-09-17,Eshani Toor,Tripura,India,Direct,Net Banking,15072
TX0368,Smartwatch,1,6829,2024-03-22,Piya Jani,Uttar Pradesh,India,Store,Debit Card,6829
TX0369,Smartwatch,5,5139,2023-12-17,Divit Sankaran,West Bengal,India,Online,Debit Card,25695
TX0370,External Hard Drive,2,6383,2023-09-25,Jiya Sheth,Karnataka,India,Online,Credit Card,12766
TX0371,Laptop,2,4845,2023-11-24,Rasha Rana,Rajasthan,India,Online,Cash,9690
TX0372,Headphones,7,8160,2023-09-29,Eshani Sawhney,Chhattisgarh,India,Online,Cash,57120
TX0373,Camera,7,13749,2024-04-05,Anahi Thaman,Haryana,India,Direct,Cash,96243
TX0374,Headphones,1,5409,2024-01-23,Faiyaz Gulati,Manipur,India,Store,Debit Card,5409
TX0375,Desktop PC,3,13063,2023-11-22,Ryan Hari,Odisha,India,Online,Credit Card,39189
TX0376,Laptop,4,6989,2023-11-17,Ishaan Sama,Telangana,India,Direct,Cash,27956
TX0377,External Hard Drive,8,11515,2024-04-19,Samaira Borra,Meghalaya,India,Store,Credit Card,92120
TX0378,Camera,3,8467,2023-11-29,Abram Dass,Nagaland,India,Online,Net Banking,25401
TX0379,Printer,5,14820,2024-09-05,Vihaan Johal,Nagaland,India,Online,Debit Card,74100
TX0380,Headphones,1,14763,2024-07-04,Jhanvi Dhar,Telangana,India,Online,Net Banking,14763
TX0381,Smartphone,7,2511,2024-02-09,Saanvi Lalla,Sikkim,India,Direct,Net Banking,17577
TX0382,Tablet,3,15788,2024-09-01,Eva Walia,Nagaland,India,Store,Credit Card,47364
TX0383,Desktop PC,5,6366,2024-06-11,Shlok Ramanathan,Mizoram,India,Store,Net Banking,31830
TX0384,Laptop,8,18654,2024-02-23,Prerak Chander,Punjab,India,Online,UPI,149232
TX0385,Desktop PC,4,17843,2024-02-07,Emir Doshi,Telangana,India,Direct,Debit Card,71372
TX0386,Smartwatch,1,2447,2023-12-26,Yakshit Krishnamurthy,Jharkhand,India,Store,UPI,2447
TX0387,Printer,6,6469,2024-06-29,Parinaaz Golla,Kerala,India,Store,UPI,38814
TX0388,Camera,5,18102,2024-07-24,Anaya Gola,Rajasthan,India,Online,Debit Card,90510
TX0389,Desktop PC,1,2043,2024-08-30,Mahika Reddy,West Bengal,India,Online,Cash,2043
TX0390,Camera,3,9526,2024-01-06,Krish Kashyap,Karnataka,India,Direct,Credit Card,28578
TX0391,E-Reader,4,13991,2023-11-26,Ishaan Wable,Sikkim,India,Store,Cash,55964
TX0392,Desktop PC,2,7012,2024-06-28,Eshani Zachariah,West Bengal,India,Direct,Net Banking,14024
TX0393,Tablet,8,4583,2024-06-12,Uthkarsh Shanker,Assam,India,Online,Cash,36664
TX0394,Desktop PC,2,7410,2024-05-10,Raghav Chandra,Chhattisgarh,India,Online,UPI,14820
TX0395,Headphones,4,5360,2024-02-28,Prisha Raju,Jharkhand,India,Online,Cash,21440
TX0396,Headphones,5,4881,2024-02-25,Nayantara Jani,Tripura,India,Online,Debit Card,24405
TX0397,External Hard Drive,2,4837,2023-11-09,Ela Dash,Karnataka,India,Direct,Credit Card,9674
TX0398,Smartphone,8,3000,2024-04-18,Alia Chauhan,Manipur,India,Online,Debit Card,24000
TX0399,E-Reader,5,12582,2023-12-15,Devansh Hora,Chhattisgarh,India,Online,UPI,62910
TX0400,Smartphone,1,16609,2024-03-21,Tiya Shan,Gujarat,India,Store,Cash,16609
TX0401,External Hard Drive,3,5720,2024-05-08,Divyansh Lanka,Meghalaya,India,Store,Credit Card,17160
TX0402,Smartwatch,8,14630,2023-11-19,Tushar Jani,Telangana,India,Online,Net Banking,117040
TX0403,E-Reader,5,13858,2024-03-14,Sana Joshi,Karnataka,India,Online,Debit Card,69290
TX0404,Printer,1,4622,2024-05-02,Sumer Mannan,Tamil Nadu,India,Store,Net Banking,4622
TX0405,Headphones,3,3565,2024-03-01,Ayesha Zacharia,Himachal Pradesh,India,Online,Credit Card,10695
TX0406,Printer,7,2139,2024-07-15,Elakshi Doshi,Assam,India,Direct,Credit Card,14973
TX0407,External Hard Drive,3,12398,2024-07-16,Jivin Varughese,Himachal Pradesh,India,Direct,Credit Card,37194
TX0408,Printer,5,10519,2024-03-06,Dhruv Sachdev,Bihar,India,Online,Debit Card,52595
TX0409,Smartphone,6,5642,2024-02-16,Miraan Bhatt,Assam,India,Direct,Cash,33852
TX0410,Smartwatch,5,15278,2024-03-06,Shlok Chand,Meghalaya,India,Online,UPI,76390
TX0411,E-Reader,5,2492,2024-08-01,Gatik Biswas,Madhya Pradesh,India,Direct,Cash,12460
TX0412,Printer,9,19206,2024-04-14,Arnav Sarraf,Manipur,India,Direct,Net Banking,172854
TX0413,Smartphone,2,18723,2024-08-11,Azad Kar,Telangana,India,Online,Net Banking,37446
TX0414,Smartphone,6,3401,2024-01-16,Eva Krishnan,Haryana,India,Direct,UPI,20406
TX0415,External Hard Drive,8,18874,2024-03-30,Zoya Ramachandran,Andhra Pradesh,India,Direct,UPI,150992
TX0416,Tablet,1,9299,2024-09-21,Baiju Dey,Goa,India,Store,Credit Card,9299
TX0417,Laptop,2,2884,2024-09-13,Aaina Kapadia,Telangana,India,Online,Cash,5768
TX0418,Camera,4,9124,2024-08-15,Aniruddh Golla,Haryana,India,Online,Credit Card,36496
TX0419,Smartwatch,3,6081,2024-06-18,Amira Sampath,Punjab,India,Store,UPI,18243
TX0420,Camera,9,2851,2024-05-29,Anahi Savant,Manipur,India,Store,Net Banking,25659
TX0421,Headphones,3,4597,2024-01-14,Devansh Jaggi,Maharashtra,India,Direct,Debit Card,13791
TX0422,Camera,5,19260,2024-08-30,Hazel Kanda,Odisha,India,Online,Net Banking,96300
TX0423,Smartwatch,9,13993,2024-07-07,Saanvi Shroff,Himachal Pradesh,India,Online,Cash,125937
TX0424,External Hard Drive,3,17956,2024-01-21,Mahika Cherian,Kerala,India,Direct,Cash,53868
TX0425,Smartwatch,9,15997,2024-09-17,Azad Borah,Punjab,India,Direct,Net Banking,143973
TX0426,Headphones,8,3512,2024-07-21,Riya Bhalla,Chhattisgarh,India,Online,Credit Card,28096
TX0427,Printer,9,9713,2024-03-02,Myra Sur,Gujarat,India,Store,Debit Card,87417
TX0428,Smartwatch,3,7444,2024-08-18,Shlok Bhatt,Goa,India,Store,UPI,22332
TX0429,External Hard Drive,4,16616,2023-10-23,Kashvi Buch,Mizoram,India,Store,Credit Card,66464
TX0430,E-Reader,4,3394,2024-05-02,Mamooty Dugar,Gujarat,India,Direct,Cash,13576
TX0431,Tablet,7,13836,2024-05-17,Dhruv Sundaram,Uttarakhand,India,Online,Debit Card,96852
TX0432,Desktop PC,1,17993,2024-03-26,Hiran Suresh,Manipur,India,Direct,Debit Card,17993
TX0433,Desktop PC,4,12698,2024-08-03,Purab Bhattacharyya,Sikkim,India,Online,Cash,50792
TX0434,E-Reader,7,3263,2024-09-11,Tejas Kulkarni,West Bengal,India,Store,UPI,22841
TX0435,Camera,4,6124,2024-05-20,Vihaan Luthra,Nagaland,India,Online,Credit Card,24496
TX0436,Desktop PC,7,6562,2023-10-25,Jhanvi Sankaran,West Bengal,India,Store,Debit Card,45934
TX0437,Headphones,4,16420,2024-01-03,Farhan Madan,Meghalaya,India,Store,Net Banking,65680
TX0438,E-Reader,3,19685,2024-01-30,Anvi Kalla,Jharkhand,India,Store,UPI,59055
TX0439,Tablet,3,5703,2024-03-13,Kimaya Shere,Mizoram,India,Store,Cash,17109
TX0440,Headphones,3,4970,2024-04-15,Devansh Baria,Rajasthan,India,Direct,Net Banking,14910
TX0441,Laptop,7,10153,2024-09-12,Zain Sami,Himachal Pradesh,India,Direct,Net Banking,71071
TX0442,Desktop PC,5,8949,2023-10-10,Biju Balakrishnan,Gujarat,India,Direct,UPI,44745
TX0443,Desktop PC,7,16343,2023-11-24,Zara Golla,Assam,India,Direct,Cash,114401
TX0444,Smartwatch,1,3400,2024-04-03,Akarsh Tandon,Karnataka,India,Online,Debit Card,3400
TX0445,External Hard Drive,5,17696,2024-08-31,Himmat Hegde,Punjab,India,Online,Credit Card,88480
TX0446,Printer,3,9627,2024-01-19,Kismat Kadakia,Punjab,India,Direct,Cash,28881
TX0447,Desktop PC,2,16722,2024-08-21,Divij Ghosh,Madhya Pradesh,India,Direct,Credit Card,33444
TX0448,E-Reader,7,9478,2024-07-17,Keya Dhaliwal,Gujarat,India,Store,UPI,66346
TX0449,Printer,2,11733,2024-06-08,Raunak Sunder,Goa,India,Store,Cash,23466
TX0450,Laptop,8,10061,2024-07-29,Advik Dugal,Mizoram,India,Store,Net Banking,80488
TX0451,Headphones,6,9758,2024-06-04,Saira Jayaraman,Gujarat,India,Online,Credit Card,58548
TX0452,Printer,7,16213,2023-11-11,Shlok Dayal,Assam,India,Online,Cash,113491
TX0453,Tablet,2,15393,2023-10-11,Adah Tata,Uttarakhand,India,Direct,UPI,30786
TX0454,Smartwatch,7,11449,2024-03-26,Ahana  Gandhi,Assam,India,Online,Debit Card,80143
TX0455,External Hard Drive,7,2110,2024-07-02,Dharmajan Dash,Rajasthan,India,Online,Cash,14770
TX0456,Smartwatch,7,4668,2024-09-19,Elakshi Suresh,Karnataka,India,Online,UPI,32676
TX0457,Printer,7,3054,2024-02-23,Miraan Brar,Telangana,India,Store,UPI,21378
TX0458,External Hard Drive,3,11987,2024-08-28,Vanya Kurian,Goa,India,Direct,Debit Card,35961
TX0459,Camera,6,2128,2024-06-20,Advika Lall,Karnataka,India,Direct,Debit Card,12768
TX0460,Smartwatch,3,12540,2023-11-25,Vedika Varty,Maharashtra,India,Online,Cash,37620
TX0461,Smartphone,3,19644,2023-12-31,Aaina Ramanathan,Mizoram,India,Store,Cash,58932
TX0462,External Hard Drive,4,5072,2024-06-03,Gokul Bhalla,Nagaland,India,Direct,UPI,20288
TX0463,Smartwatch,3,15218,2023-10-03,Piya Hans,Manipur,India,Store,UPI,45654
TX0464,Laptop,4,3010,2023-12-30,Krish Sharaf,Assam,India,Online,Debit Card,12040
TX0465,Printer,9,11444,2024-02-11,Suhana Singh,Andhra Pradesh,India,Online,Net Banking,102996
TX0466,Printer,6,3211,2023-11-28,Tarini Dugar,Karnataka,India,Direct,Credit Card,19266
TX0467,Laptop,5,15333,2024-06-05,Aarna Lalla,Tripura,India,Direct,Cash,76665
TX0468,Desktop PC,6,14351,2024-05-13,Zain Dutt,Bihar,India,Direct,Net Banking,86106
TX0469,E-Reader,2,17864,2023-12-28,Dharmajan Dhar,Punjab,India,Online,UPI,35728
TX0470,External Hard Drive,6,16993,2024-08-22,Aayush Srivastava,Madhya Pradesh,India,Online,UPI,101958
TX0471,External Hard Drive,9,11935,2024-01-23,Uthkarsh Batra,West Bengal,India,Direct,UPI,107415
TX0472,E-Reader,3,13137,2024-03-01,Himmat Krishnan,Madhya Pradesh,India,Online,Cash,39411
TX0473,Smartphone,6,16479,2024-04-18,Kaira Bajwa,Meghalaya,India,Store,Cash,98874
TX0474,Smartphone,7,8870,2024-09-07,Dhruv Jhaveri,Manipur,India,Online,Credit Card,62090
TX0475,E-Reader,5,19644,2024-08-11,Lagan Gopal,Punjab,India,Store,Net Banking,98220
TX0476,Tablet,1,12165,2024-07-30,Hunar Varughese,Mizoram,India,Store,UPI,12165
TX0477,Printer,9,17766,2024-06-10,Arhaan Balay,Andhra Pradesh,India,Direct,UPI,159894
TX0478,Headphones,6,15773,2024-01-06,Shayak Das,Punjab,India,Online,Cash,94638
TX0479,Smartwatch,6,4674,2024-03-18,Shamik Doctor,Madhya Pradesh,India,Online,Debit Card,28044
TX0480,Tablet,6,3929,2024-02-26,Akarsh Vig,Manipur,India,Store,Net Banking,23574
TX0481,Laptop,2,14214,2024-02-02,Ahana  Kade,Goa,India,Store,UPI,28428
TX0482,Headphones,1,2947,2024-01-30,Seher Walia,Meghalaya,India,Direct,Net Banking,2947
TX0483,Smartwatch,1,13761,2023-09-24,Aradhya Bir,West Bengal,India,Store,Cash,13761
TX0484,Smartwatch,1,16590,2024-09-08,Taimur Gara,Nagaland,India,Direct,Net Banking,16590
TX0485,External Hard Drive,1,13638,2024-03-31,Anahita Tella,Chhattisgarh,India,Online,Credit Card,13638
TX0486,Laptop,1,17688,2024-02-08,Purab Chand,Punjab,India,Direct,UPI,17688
TX0487,Smartwatch,8,18876,2024-08-21,Pihu Sachdeva,Tamil Nadu,India,Direct,Cash,151008
TX0488,E-Reader,7,14005,2024-01-19,Arhaan Balay,Mizoram,India,Online,Net Banking,98035
TX0489,Smartphone,4,14306,2023-12-21,Aaina Dayal,Himachal Pradesh,India,Online,Debit Card,57224
TX0490,Smartwatch,6,12437,2024-06-01,Umang Dani,Telangana,India,Online,Net Banking,74622
TX0491,Desktop PC,5,17581,2023-12-10,Divij Kale,Haryana,India,Store,Credit Card,87905
TX0492,Desktop PC,4,18889,2024-06-02,Uthkarsh Sarraf,Manipur,India,Store,Debit Card,75556
TX0493,Smartwatch,5,19637,2024-05-20,Jayant Kuruvilla,Gujarat,India,Store,Credit Card,98185
TX0494,Smartwatch,6,2362,2024-09-14,Ivan Walla,Madhya Pradesh,India,Online,Cash,14172
TX0495,E-Reader,2,4205,2023-10-26,Stuvan Ram,Uttar Pradesh,India,Direct,Debit Card,8410
TX0496,Printer,4,11371,2023-10-29,Manjari Dewan,Haryana,India,Online,UPI,45484
TX0497,Tablet,7,18779,2024-08-19,Manjari D’Alia,Uttarakhand,India,Online,Credit Card,131453
TX0498,Tablet,8,5377,2024-06-28,Saanvi Subramaniam,Tamil Nadu,India,Online,Credit Card,43016
